product_id,outsourcing_order_id,outsourcing_quantity,quantity_stock_in,delivery_real_
8459,226,240.000000,,
8863,226,230.000000,230.0000000000,2022-06-25
8456,226,230.000000,,
8352,225,80.000000,75.0000000000,2022-06-25
8352,225,80.000000,5.0000000000,2022-07-19
8331,225,80.000000,,
7196,224,180.000000,,
1233,223,380.000000,380.0000000000,2022-06-22
8909,222,110.000000,75.0000000000,2022-06-25
8883,222,110.000000,,
9056,221,85.000000,67.0000000000,2022-06-25
9055,221,85.000000,,
9057,221,85.000000,75.0000000000,2022-06-25
8833,221,85.000000,,
8977,220,85.000000,64.0000000000,2022-06-25
8976,220,85.000000,,
8954,219,185.000000,176.0000000000,2022-06-25
8953,219,185.000000,,
8785,218,150.000000,,
8784,218,150.000000,,
8845,217,85.000000,69.0000000000,2022-06-25
8844,217,85.000000,,
8961,216,125.000000,113.0000000000,2022-06-25
8960,216,125.000000,,
1066,215,5.500000,5.5000000000,2022-06-20
938,214,4.000000,4.0000000000,2022-06-20
8287,214,2.500000,2.5000000000,2022-06-22
326,214,2.000000,2.0000000000,2022-06-20
86,214,4.000000,4.0000000000,2022-06-22
2276,214,12.000000,12.0000000000,2022-06-22
8310,214,15.000000,15.0000000000,2022-06-20
8377,213,380.000000,356.0000000000,2022-06-22
8373,213,380.000000,,
6997,212,1000.000000,1000.0000000000,2022-06-22
8601,212,400.000000,400.0000000000,2022-06-22
8598,212,380.000000,,
8348,211,80.000000,62.0000000000,2022-06-22
8327,211,80.000000,,
8860,210,400.000000,400.0000000000,2022-06-17
8430,210,400.000000,,
1676,209,33.000000,33.0000000000,2022-06-22
9043,209,6.000000,6.0000000000,2022-06-20
9124,209,2.000000,2.0000000000,2022-06-22
1033,209,2.000000,2.0000000000,2022-06-22
8458,208,11600.000000,459.0000000000,2022-06-17
8458,208,11600.000000,2997.0000000000,2022-06-20
8458,208,11600.000000,459.0000000000,2022-06-24
8458,208,11600.000000,2538.0000000000,2022-06-27
8458,208,11600.000000,410.0000000000,2022-06-30
8458,208,11600.000000,2500.0000000000,2022-07-12
8458,208,11600.000000,1180.0000000000,2022-07-19
8457,208,11600.000000,,
8733,208,10500.000000,1036.0000000000,2022-06-17
8733,208,10500.000000,864.0000000000,2022-06-20
8733,208,10500.000000,571.0000000000,2022-06-21
8733,208,10500.000000,1476.0000000000,2022-06-24
8733,208,10500.000000,1436.0000000000,2022-06-25
8733,208,10500.000000,529.0000000000,2022-06-27
8733,208,10500.000000,993.0000000000,2022-07-07
8733,208,10500.000000,640.0000000000,2022-07-16
8733,208,10500.000000,1740.0000000000,2022-07-19
8425,208,10500.000000,,
8601,207,80.000000,,
8598,207,80.000000,,
1061,206,28.000000,22.0000000000,2022-06-23
1062,206,8.000000,8.0000000000,2022-06-23
1065,206,28.000000,28.0000000000,2022-06-23
8403,206,117.000000,112.0000000000,2022-06-21
8403,206,117.000000,3.0000000000,2022-06-23
608,205,127.000000,86.0000000000,2022-06-16
608,205,127.000000,41.0000000000,2022-06-17
1062,205,27.000000,27.0000000000,2022-06-17
1065,205,101.000000,101.0000000000,2022-06-17
7247,204,490.000000,476.0000000000,2022-06-22
8506,204,570.000000,570.0000000000,2022-06-21
8505,204,570.000000,,
8932,203,222.000000,222.0000000000,2022-06-21
8931,203,222.000000,,
7278,203,200.000000,196.0000000000,2022-06-22
7278,203,200.000000,4.0000000000,2022-08-22
7741,202,190.000000,190.0000000000,2022-06-22
8929,202,222.000000,222.0000000000,2022-06-21
8928,202,222.000000,,
7742,201,290.000000,252.0000000000,2022-06-22
8933,201,350.000000,350.0000000000,2022-06-21
8560,201,345.000000,,
7734,200,400.000000,392.0000000000,2022-06-22
8925,200,460.000000,460.0000000000,2022-06-21
8923,200,460.000000,,
7738,199,225.000000,225.0000000000,2022-06-22
8922,199,280.000000,280.0000000000,2022-06-21
8467,199,280.000000,,
7244,198,1700.000000,1700.0000000000,2022-06-22
1084,197,27.000000,,
1088,197,101.000000,,
8964,196,290.000000,290.0000000000,2022-06-21
8963,196,290.000000,,
7762,196,240.000000,240.0000000000,2022-06-22
8490,195,2350.000000,2350.0000000000,2022-06-21
8489,195,2350.000000,,
7758,195,300.000000,,
7761,194,240.000000,224.0000000000,2022-06-22
8649,194,290.000000,290.0000000000,2022-06-21
8648,194,290.000000,,
7763,193,250.000000,196.0000000000,2022-06-22
8575,193,290.000000,290.0000000000,2022-06-21
8574,193,290.000000,,
7248,192,120.000000,112.0000000000,2022-06-22
8651,192,115.000000,115.0000000000,2022-06-21
8650,192,115.000000,,
1236,191,4.000000,4.0000000000,2022-06-17
1239,191,11.000000,11.0000000000,2022-06-17
9042,191,44.000000,44.0000000000,2022-06-17
9043,191,224.000000,224.0000000000,2022-06-17
9097,191,44.000000,44.0000000000,2022-06-17
1052,191,8.000000,8.0000000000,2022-06-17
1057,191,28.000000,28.0000000000,2022-06-17
9076,191,6.000000,6.0000000000,2022-06-17
9046,191,27.000000,27.0000000000,2022-06-17
9098,191,6.000000,6.0000000000,2022-06-17
317,191,136.200000,136.2000000000,2022-06-17
8859,190,85.000000,,
8858,190,85.000000,,
8768,189,85.000000,75.0000000000,2022-06-22
8767,189,85.000000,,
8859,188,150.000000,150.0000000000,2022-06-22
8858,188,150.000000,,
8843,187,85.000000,75.0000000000,2022-06-22
8842,187,85.000000,,
8800,186,60.000000,,
8463,185,30.000000,21.0000000000,2022-06-22
8462,185,30.000000,,
8559,184,130.000000,,
8558,184,130.000000,,
7136,183,170.000000,,
1809,182,36.000000,36.0000000000,2022-06-15
9051,181,400.000000,400.0000000000,2022-06-24
9049,181,400.000000,,
8601,180,75.000000,65.0000000000,2022-06-20
8598,180,75.000000,,
6691,179,45.000000,10.0000000000,2022-06-15
8651,178,115.000000,,
8650,178,125.000000,,
7248,178,100.000000,,
7282,177,50.000000,48.0000000000,2022-06-20
8512,177,50.000000,45.0000000000,2022-06-20
6968,177,63.000000,52.0000000000,2022-06-20
8956,176,80.000000,56.0000000000,2022-06-20
8955,176,80.000000,,
8806,175,40.000000,32.0000000000,2022-06-20
8805,175,40.000000,,
8759,174,40.000000,40.0000000000,2022-06-20
8757,174,40.000000,,
8758,173,110.000000,97.0000000000,2022-06-20
8755,173,110.000000,,
8984,172,80.000000,72.0000000000,2022-06-20
8983,172,80.000000,,
8722,171,70.000000,56.0000000000,2022-06-20
8721,171,70.000000,,
8737,170,170.000000,160.0000000000,2022-06-20
8736,169,200.000000,200.0000000000,2022-06-24
8735,169,200.000000,,
8794,168,400.000000,356.0000000000,2022-06-21
8793,168,400.000000,,
8821,167,200.000000,200.0000000000,2022-06-20
8820,167,200.000000,,
8823,166,200.000000,200.0000000000,2022-06-20
8833,166,200.000000,,
8823,165,200.000000,200.0000000000,2022-06-20
8833,165,200.000000,,
8708,164,270.000000,244.0000000000,2022-06-20
8708,164,270.000000,26.0000000000,2022-07-19
8702,164,270.000000,,
8706,163,950.000000,842.0000000000,2022-07-08
8706,163,950.000000,108.0000000000,2022-07-14
8699,163,950.000000,,
8709,162,135.000000,129.0000000000,2022-06-20
8709,162,135.000000,6.0000000000,2022-07-19
8703,162,135.000000,,
8707,161,135.000000,118.0000000000,2022-06-20
8701,161,135.000000,,
3983,160,22850.000000,,
8427,160,3780.000000,,
8429,160,6850.000000,,
2337,159,13.000000,13.0000000000,2022-06-17
9054,159,4.000000,4.0000000000,2022-06-15
317,159,17.000000,17.0000000000,2022-06-15
310,159,24.000000,24.0000000000,2022-06-15
2169,159,165.000000,165.0000000000,2022-06-15
8497,158,2700.000000,2700.0000000000,2022-06-20
8455,158,2700.000000,,
8647,158,1020.000000,1020.0000000000,2022-06-20
8468,158,1020.000000,,
8601,157,75.000000,75.0000000000,2022-06-17
8598,157,75.000000,,
7716,156,60.000000,,
8501,155,1280.000000,1280.0000000000,2022-06-27
8496,155,1280.000000,,
8502,155,640.000000,640.0000000000,2022-06-27
8498,155,640.000000,,
620,154,12.000000,12.0000000000,2022-06-14
8513,153,70.000000,63.0000000000,2022-06-17
8337,153,70.000000,,
6934,153,160.000000,45.0000000000,2022-06-17
6934,153,160.000000,115.0000000000,2022-06-17
8357,152,70.000000,56.0000000000,2022-06-17
8336,152,70.000000,,
7227,151,150.000000,123.0000000000,2022-06-17
8722,151,70.000000,70.0000000000,2022-06-17
8721,151,80.000000,,
8658,150,43.000000,22.0000000000,2022-06-16
6715,149,24.000000,24.0000000000,2022-06-14
8658,148,43.000000,43.0000000000,2022-06-16
8691,147,70.000000,61.0000000000,2022-06-15
8690,147,70.000000,,
6946,147,160.000000,160.0000000000,2022-06-15
8788,146,170.000000,144.0000000000,2022-06-15
8787,146,170.000000,,
8725,145,70.000000,61.0000000000,2022-06-15
8724,145,70.000000,,
6691,144,2.000000,2.0000000000,2022-06-13
8686,143,82.000000,72.0000000000,2022-06-15
8685,143,82.000000,,
8768,141,100.000000,86.0000000000,2022-06-15
8767,141,100.000000,,
1061,140,2.000000,2.0000000000,2022-06-11
8545,139,15.000000,,
8544,139,15.000000,,
8527,138,5.500000,5.5000000000,2022-06-14
8617,138,7.000000,7.0000000000,2022-06-14
1809,138,3.000000,3.0000000000,2022-06-14
1738,138,8.000000,8.0000000000,2022-06-14
1740,138,30.000000,30.0000000000,2022-06-14
1732,138,6.000000,6.0000000000,2022-06-14
1734,138,19.000000,19.0000000000,2022-06-14
1722,138,6.000000,6.0000000000,2022-06-14
1724,138,19.000000,19.0000000000,2022-06-14
1692,138,12.000000,12.0000000000,2022-06-14
1694,138,40.000000,40.0000000000,2022-06-14
1684,138,7.000000,7.0000000000,2022-06-14
1686,138,24.000000,24.0000000000,2022-06-14
1676,138,22.000000,22.0000000000,2022-06-14
1677,138,224.000000,224.0000000000,2022-06-14
1766,138,25.500000,25.5000000000,2022-06-14
1744,138,14.000000,14.0000000000,2022-06-14
1746,138,49.000000,49.0000000000,2022-06-14
8988,138,14.000000,14.0000000000,2022-06-14
8152,138,17.000000,17.0000000000,2022-06-14
1783,138,10.500000,10.5000000000,2022-06-14
9029,138,14.000000,14.0000000000,2022-06-14
8450,138,17.000000,17.0000000000,2022-06-14
1790,138,10.500000,10.5000000000,2022-06-14
8989,138,14.000000,14.0000000000,2022-06-14
8149,138,17.000000,17.0000000000,2022-06-14
1786,138,10.500000,10.5000000000,2022-06-14
6717,138,24.000000,,
1031,138,4.000000,4.0000000000,2022-06-15
1035,138,11.000000,11.0000000000,2022-06-14
8380,137,1200.000000,,
8379,137,1200.000000,,
8382,137,7500.000000,,
8381,137,7500.000000,,
8716,136,100.000000,100.0000000000,2022-06-10
8481,136,100.000000,,
8717,135,100.000000,100.0000000000,2022-06-10
8488,135,100.000000,,
6691,134,45.000000,,
406,133,13.000000,13.0000000000,2022-06-13
1999,133,25.000000,25.0000000000,2022-06-13
8985,133,6.000000,6.0000000000,2022-06-13
8882,133,12.000000,12.0000000000,2022-06-13
8881,133,24.000000,24.0000000000,2022-06-13
1243,133,83.000000,83.0000000000,2022-06-13
1246,133,83.000000,83.0000000000,2022-06-13
2171,133,204.000000,203.0000000000,2022-06-13
1305,133,83.000000,83.0000000000,2022-06-13
1262,133,166.000000,165.0000000000,2022-06-13
1287,133,42.000000,42.0000000000,2022-06-13
2029,133,10.000000,10.0000000000,2022-06-13
1061,132,170.000000,131.0000000000,2022-06-16
1061,132,170.000000,14.0000000000,2022-06-18
1061,132,170.000000,14.0000000000,2022-06-23
8372,131,3027.000000,,
8716,130,450.000000,450.0000000000,2022-06-10
8481,130,7203.000000,,
8642,130,17339.000000,,
7312,129,805.000000,,
8406,128,25.000000,,
8404,128,25.000000,,
8514,127,70.000000,68.0000000000,2022-06-15
8338,127,70.000000,,
7328,126,160.000000,,
8428,125,320.000000,201.0000000000,2022-06-17
8428,125,320.000000,119.0000000000,2022-07-27
8732,125,320.000000,,
8458,125,1630.000000,1630.0000000000,2022-06-15
8457,125,1630.000000,,
8836,124,200.000000,,
8835,124,200.000000,,
8836,123,200.000000,,
8835,123,200.000000,,
6976,122,450.000000,380.0000000000,2022-06-15
8428,121,70.000000,70.0000000000,2022-06-08
8732,121,70.000000,70.0000000000,2022-06-08
8800,119,280.000000,234.0000000000,2022-06-15
1031,118,15.000000,15.0000000000,2022-06-10
1035,118,55.000000,55.0000000000,2022-06-08
8924,118,23.000000,23.0000000000,2022-06-14
3989,117,11425.000000,,
8355,116,650.000000,650.0000000000,2022-06-10
8334,116,650.000000,,
8420,115,650.000000,650.0000000000,2022-06-10
8419,115,650.000000,,
8350,114,150.000000,433.0000000000,2022-06-06
8329,114,150.000000,,
8380,113,400.000000,,
8379,113,400.000000,,
8355,112,400.000000,400.0000000000,2022-06-10
8334,112,400.000000,,
8350,111,300.000000,300.0000000000,2022-06-06
8329,111,300.000000,,
8350,110,400.000000,400.0000000000,2022-06-06
8329,110,400.000000,,
8418,109,400.000000,400.0000000000,2022-06-10
8417,109,400.000000,,
7093,108,160.000000,,
1065,107,114.000000,3.0000000000,2022-06-08
1065,107,114.000000,80.5000000000,2022-06-14
1061,107,10.000000,4.0000000000,2022-06-14
1061,107,10.000000,5.0000000000,2022-06-16
1061,107,10.000000,3.0000000000,2022-06-23
6691,107,5.000000,2.0000000000,2022-06-14
8434,107,3.500000,3.0000000000,2022-06-18
1810,107,3.500000,,
2212,107,0.500000,,
8352,106,140.000000,129.0000000000,2022-06-08
8331,106,140.000000,,
1054,105,16.000000,16.0000000000,2022-06-10
1059,105,423.000000,422.3000000000,2022-06-07
1057,105,107.000000,107.0000000000,2022-06-08
8353,104,70.000000,70.0000000000,2022-07-23
8332,104,70.000000,,
8347,103,4262.000000,1080.0000000000,2022-06-14
8347,103,4262.000000,972.0000000000,2022-06-15
8347,103,4262.000000,540.0000000000,2022-06-21
8347,103,4262.000000,1500.0000000000,2022-06-24
8347,103,4262.000000,2370.0000000000,2022-06-27
8326,103,4262.000000,,
6872,103,208.000000,,
6867,103,4971.000000,,
8642,103,3946.000000,7180.0000000000,2022-06-28
8538,102,30.000000,,
8312,102,4250.000000,,
8537,102,30.000000,,
7223,101,160.000000,,
7330,100,160.000000,160.0000000000,2022-06-10
8353,99,70.000000,70.0000000000,2022-06-08
8332,99,70.000000,,
8641,98,100.000000,72.0000000000,2022-06-27
8640,98,100.000000,,
8626,97,220.000000,,
8607,97,220.000000,,
8628,96,220.000000,,
8625,96,220.000000,,
8627,95,220.000000,,
8624,95,220.000000,,
7517,94,8.000000,,
1066,94,11.000000,10.0000000000,2022-06-15
6691,94,362.000000,186.0000000000,2022-06-13
6691,94,362.000000,176.0000000000,2022-06-15
2340,94,2.500000,2.0000000000,2022-06-15
2337,93,1947.000000,92.0000000000,2022-06-07
2337,93,1947.000000,304.0000000000,2022-06-09
2337,93,1947.000000,1029.0000000000,2022-06-13
2337,93,1947.000000,242.0000000000,2022-06-14
2337,93,1947.000000,184.0000000000,2022-06-14
2337,93,1947.000000,102.0000000000,2022-06-17
7248,92,100.000000,,
8511,91,185.000000,185.0000000000,2022-06-10
7282,91,150.000000,140.0000000000,2022-06-10
8465,91,505.000000,476.0000000000,2022-06-10
8620,91,150.000000,135.0000000000,2022-06-10
8512,91,150.000000,126.0000000000,2022-06-15
6997,91,385.000000,385.0000000000,2022-06-10
7281,91,310.000000,310.0000000000,2022-06-10
6998,91,1080.000000,1080.0000000000,2022-06-10
6963,91,310.000000,270.0000000000,2022-06-10
6968,91,310.000000,252.0000000000,2022-06-15
8352,90,65.000000,65.0000000000,2022-06-04
8331,90,65.000000,,
8434,89,5.000000,4.0000000000,2022-06-10
1810,89,37.000000,6.0000000000,2022-06-10
1810,89,37.000000,27.0000000000,2022-06-14
1810,89,37.000000,3.0000000000,2022-06-18
1065,89,610.000000,103.0000000000,2022-06-10
1065,89,610.000000,474.5000000000,2022-06-11
1065,89,610.000000,32.5000000000,2022-06-14
1066,89,367.000000,170.0000000000,2022-06-14
1066,89,367.000000,178.0000000000,2022-06-15
1066,89,367.000000,7.0000000000,2022-06-16
1061,89,11.000000,4.0000000000,2022-06-10
1061,89,11.000000,5.0000000000,2022-07-15
6691,89,13.000000,12.0000000000,2022-06-08
7512,89,1.000000,0.5000000000,2022-06-08
8066,88,155.000000,,
7312,88,384.000000,384.0000000000,2022-06-06
8380,87,1950.000000,835.0000000000,2022-06-06
8380,87,1950.000000,1115.0000000000,2022-06-13
8379,87,1950.000000,,
8382,87,3850.000000,3850.0000000000,2022-06-13
8381,87,3850.000000,,
8840,86,10.000000,10.0000000000,2022-06-13
8356,85,70.000000,63.0000000000,2022-06-06
8356,85,70.000000,7.0000000000,2022-07-19
8335,85,70.000000,,
6972,84,330.000000,330.0000000000,2022-06-06
8643,83,8.000000,8.0000000000,2022-06-10
8786,83,27.000000,27.0000000000,2022-06-07
230,83,17.000000,17.0000000000,2022-06-10
91,83,9.000000,9.0000000000,2022-06-06
100,83,9.000000,9.0000000000,2022-06-10
140,83,9.000000,9.0000000000,2022-06-10
8807,83,30.000000,30.0000000000,2022-06-06
8791,83,12.000000,12.0000000000,2022-06-10
1057,83,610.000000,610.0000000000,2022-06-06
6697,83,14.000000,14.0000000000,2022-06-10
1278,83,7.000000,7.0000000000,2022-06-10
1293,83,4.000000,4.0000000000,2022-06-10
8431,82,300.000000,198.0000000000,2022-06-06
8431,82,300.000000,102.0000000000,2022-06-22
8430,82,300.000000,,
8552,82,45.000000,39.0000000000,2022-06-06
8550,82,45.000000,,
8517,82,130.000000,126.0000000000,2022-06-04
8341,82,130.000000,,
7742,81,245.000000,245.0000000000,2022-06-04
7296,81,206.000000,206.0000000000,2022-06-06
7248,81,183.000000,165.0000000000,2022-06-04
7244,81,463.000000,463.0000000000,2022-06-04
8561,81,294.000000,294.0000000000,2022-06-06
8560,81,294.000000,,
8575,81,248.000000,248.0000000000,2022-06-06
8574,81,248.000000,,
8577,81,219.000000,219.0000000000,2022-06-06
8576,81,219.000000,,
8490,81,1125.000000,1125.0000000000,2022-06-06
8489,81,1125.000000,,
8824,81,419.000000,419.0000000000,2022-06-06
2211,80,14.000000,14.0000000000,2022-06-03
8803,80,3.000000,3.0000000000,2022-06-03
8802,80,4.000000,4.0000000000,2022-06-03
8738,80,3.000000,3.0000000000,2022-06-03
8739,80,4.000000,4.0000000000,2022-06-03
8795,80,4.000000,4.0000000000,2022-06-03
1303,80,13.000000,13.0000000000,2022-06-03
8796,80,7.000000,7.0000000000,2022-06-03
309,80,6.000000,6.0000000000,2022-06-03
310,80,34.000000,24.0000000000,2022-06-03
310,80,34.000000,10.0000000000,2022-06-06
451,80,23.500000,23.5000000000,2022-06-03
452,80,26.500000,26.5000000000,2022-06-03
8568,79,107.000000,107.0000000000,2022-06-04
7247,79,162.000000,154.0000000000,2022-06-04
7275,79,57.000000,57.0000000000,2022-06-04
8663,78,280.000000,280.0000000000,2022-06-02
7336,78,550.000000,550.0000000000,2022-06-02
7345,78,280.000000,280.0000000000,2022-06-02
7335,78,1150.000000,1150.0000000000,2022-06-04
8644,78,340.000000,306.0000000000,2022-06-04
8645,78,280.000000,280.0000000000,2022-06-04
8646,78,275.000000,275.0000000000,2022-06-02
7047,77,207.470000,,
8353,76,65.000000,56.0000000000,2022-06-04
8332,76,65.000000,,
8515,75,320.000000,320.0000000000,2022-06-06
8339,75,320.000000,,
8568,74,107.000000,,
7275,74,57.000000,,
7247,74,162.000000,,
8508,73,50000.000000,6700.0000000000,2022-06-30
8508,73,50000.000000,15000.0000000000,2022-07-19
8508,73,50000.000000,4920.0000000000,2022-07-23
8508,73,50000.000000,4800.0000000000,2022-07-29
6872,73,1100.000000,1100.0000000000,2022-06-04
6861,73,24548.000000,19276.0000000000,2022-06-10
8642,73,3000.000000,,
8422,72,50.000000,50.0000000000,2022-06-04
8421,72,50.000000,,
8347,71,5000.000000,1080.0000000000,2022-06-02
8347,71,5000.000000,1080.0000000000,2022-06-04
8347,71,5000.000000,1243.0000000000,2022-06-08
8347,71,5000.000000,1107.0000000000,2022-06-10
8347,71,5000.000000,490.0000000000,2022-06-20
8326,71,5070.000000,,
1236,70,4.000000,4.0000000000,2022-06-03
1238,70,11.000000,11.0000000000,2022-06-03
1239,70,7.000000,7.0000000000,2022-06-03
1250,70,4.000000,4.0000000000,2022-06-03
1141,70,11.000000,11.0000000000,2022-06-03
1252,70,7.000000,7.0000000000,2022-06-03
2029,70,51.000000,51.0000000000,2022-06-03
8749,70,4.000000,4.0000000000,2022-06-03
8472,70,25.000000,25.0000000000,2022-06-03
8471,70,17.000000,17.0000000000,2022-06-03
7511,70,18.000000,18.0000000000,2022-06-01
2205,70,47.000000,47.0000000000,2022-06-03
1324,69,30.000000,45.0000000000,2022-06-06
1325,69,201.000000,135.3000000000,2022-06-01
1325,69,201.000000,64.0000000000,2022-06-06
1236,68,4.000000,4.0000000000,2022-06-01
1239,68,11.000000,11.0000000000,2022-06-01
372,68,6.000000,6.0000000000,2022-06-01
373,68,35.900000,35.9000000000,2022-06-01
8658,68,63.000000,63.0000000000,2022-06-02
8287,68,4.000000,4.0000000000,2022-06-01
8683,68,3.000000,3.0000000000,2022-06-01
8185,68,10.000000,10.0000000000,2022-05-31
8684,68,5.500000,5.5000000000,2022-06-01
