product_id,outsourcing_detail_id,outsourcing_product_id,outsourcing_order_id,quantity_outsourcing_detail,is_complete_detail,total_quota,is_exported,quota_percent
4,5818,11219,1327,17.000000,1,17.000000,1,1.000000
1720,5819,10884,1327,28.000000,1,28.000000,1,1.000000
1,5819,10884,1327,28.000000,1,28.000000,1,1.000000
4,5820,8573,1327,17.000000,1,17.000000,1,1.000000
1716,5820,8573,1327,17.000000,1,17.000000,1,1.000000
1716,5821,1717,1327,28.000000,1,28.000000,1,1.000000
1,5821,1717,1327,28.000000,1,28.000000,1,1.000000
1726,5822,11220,1327,17.000000,1,17.000000,1,1.000000
4,5822,11220,1327,17.000000,1,17.000000,1,1.000000
1726,5823,8442,1327,18.000000,1,18.000000,1,1.000000
1,5823,8442,1327,18.000000,1,18.000000,1,1.000000
8155,5824,8965,1327,2.000000,1,2.000000,1,1.000000
4,5824,8965,1327,2.000000,1,2.000000,1,1.000000
1810,5825,1811,1327,18.000000,1,18.000000,1,1.000000
1,5825,1811,1327,18.000000,1,18.000000,1,1.000000
1810,5826,8600,1327,26.000000,1,26.000000,1,1.000000
2,5826,8600,1327,26.000000,1,26.000000,1,1.000000
977,5815,6963,1328,165.000000,0,3.980000,1,0.024100
1500,5816,1502,1329,45.000000,1,45.000000,1,1.000000
8508,5817,9008,1330,2652.000000,1,2652.000000,1,1.000000
11319,5827,11320,1331,130.000000,1,130.000000,1,1.000000
10841,5828,11319,1331,130.000000,0,8.740000,1,0.067200
457,5829,458,1332,23.000000,1,23.000000,1,1.000000
1,5829,458,1332,23.000000,1,23.000000,1,1.000000
457,5830,11380,1332,17.000000,1,17.000000,1,1.000000
1,5830,11380,1332,17.000000,1,17.000000,1,1.000000
2351,5830,11380,1332,17.000000,1,17.000000,1,1.000000
318,5831,11348,1332,3.000000,1,3.000000,1,1.000000
904,5831,11348,1332,3.000000,1,3.000000,1,1.000000
1742,5832,1744,1333,5.000000,1,5.000000,1,1.000000
5,5832,1744,1333,5.000000,1,5.000000,1,1.000000
1742,5833,1746,1333,5.000000,1,5.000000,1,1.000000
2,5833,1746,1333,5.000000,1,5.000000,1,1.000000
1781,5834,1783,1333,7.000000,1,7.000000,1,1.000000
1,5834,1783,1333,7.000000,1,7.000000,1,1.000000
1997,5835,1999,1333,14.000000,1,14.000000,1,1.000000
1,5835,1999,1333,14.000000,1,14.000000,1,1.000000
409,5836,410,1333,3.500000,1,3.500000,1,1.000000
793,5836,410,1333,3.500000,1,3.500000,1,1.000000
409,5837,411,1333,18.000000,1,18.000000,1,1.000000
2,5837,411,1333,18.000000,1,18.000000,1,1.000000
2448,5838,11381,1334,20.000000,1,20.000000,1,1.000000
1306,5839,1312,1335,62.000000,0,62.000000,1,1.000000
9701,5840,9663,1335,4.500000,0,4.500000,1,1.000000
1050,5841,1061,1335,1.500000,0,1.500000,1,1.000000
1950,5842,6691,1335,12.000000,0,12.000000,1,1.000000
1807,5843,1810,1335,9.500000,0,9.500000,1,1.000000
1742,5844,8434,1335,13.000000,1,13.000000,1,1.000000
2328,5845,2334,1335,7.000000,0,7.000000,1,1.000000
10171,5848,10172,1336,85.000000,0,85.000000,0,1.000000
10170,5849,10171,1336,85.000000,0,5.710000,0,0.067200
10164,5850,10173,1336,170.000000,0,4.100000,1,0.024100
9223,5881,9224,1337,20.000000,1,20.000000,1,1.000000
2,5881,9224,1337,20.000000,1,20.000000,1,1.000000
9227,5882,9228,1337,10.000000,1,10.000000,1,1.000000
2,5882,9228,1337,10.000000,1,10.000000,1,1.000000
1235,5883,1236,1337,9.500000,1,9.500000,1,1.000000
793,5883,1236,1337,9.500000,1,9.500000,1,1.000000
1235,5884,1238,1337,23.000000,1,23.000000,1,1.000000
4,5884,1238,1337,23.000000,1,23.000000,1,1.000000
1306,5885,1308,1337,9.500000,1,9.500000,1,1.000000
904,5885,1308,1337,9.500000,1,9.500000,1,1.000000
1306,5886,1310,1337,501.600000,1,501.600000,1,1.000000
5,5886,1310,1337,501.600000,1,501.600000,1,1.000000
9420,5887,10705,1337,7.000000,1,7.000000,1,1.000000
8311,5887,10705,1337,7.000000,1,7.000000,1,1.000000
5,5887,10705,1337,7.000000,1,7.000000,1,1.000000
9420,5888,10503,1337,39.000000,1,39.000000,1,1.000000
5,5888,10503,1337,39.000000,1,39.000000,1,1.000000
9737,5889,10830,1337,7.000000,1,7.000000,1,1.000000
5,5889,10830,1337,7.000000,1,7.000000,1,1.000000
9417,5890,10706,1337,5.000000,1,5.000000,1,1.000000
8311,5890,10706,1337,5.000000,1,5.000000,1,1.000000
5,5890,10706,1337,5.000000,1,5.000000,1,1.000000
9417,5891,10504,1337,15.000000,1,15.000000,1,1.000000
5,5891,10504,1337,15.000000,1,15.000000,1,1.000000
9735,5892,10833,1337,7.000000,1,7.000000,1,1.000000
5,5892,10833,1337,7.000000,1,7.000000,1,1.000000
1260,5893,1261,1337,4.000000,1,4.000000,1,1.000000
904,5893,1261,1337,4.000000,1,4.000000,1,1.000000
1260,5894,1262,1337,10.000000,1,10.000000,1,1.000000
5,5894,1262,1337,10.000000,1,10.000000,1,1.000000
1242,5895,10154,1337,5.000000,1,5.000000,1,1.000000
5,5895,10154,1337,5.000000,1,5.000000,1,1.000000
8311,5895,10154,1337,5.000000,1,5.000000,1,1.000000
1242,5896,1243,1337,13.000000,1,13.000000,1,1.000000
5,5896,1243,1337,13.000000,1,13.000000,1,1.000000
9733,5897,10831,1337,6.000000,1,6.000000,1,1.000000
5,5897,10831,1337,6.000000,1,6.000000,1,1.000000
1306,5898,10150,1337,10.000000,1,10.000000,1,1.000000
5,5898,10150,1337,10.000000,1,10.000000,1,1.000000
8311,5898,10150,1337,10.000000,1,10.000000,1,1.000000
1240,5899,8662,1337,6.000000,1,6.000000,1,1.000000
793,5899,8662,1337,6.000000,1,6.000000,1,1.000000
1240,5900,1241,1337,10.000000,1,10.000000,1,1.000000
4,5900,1241,1337,10.000000,1,10.000000,1,1.000000
1248,5901,1141,1337,6.000000,1,6.000000,1,1.000000
4,5901,1141,1337,6.000000,1,6.000000,1,1.000000
9416,5902,10505,1337,25.000000,1,25.000000,1,1.000000
4,5902,10505,1337,25.000000,1,25.000000,1,1.000000
1285,5903,10151,1337,7.000000,1,7.000000,1,1.000000
4,5903,10151,1337,7.000000,1,7.000000,1,1.000000
8311,5903,10151,1337,7.000000,1,7.000000,1,1.000000
1285,5904,1286,1337,5.000000,1,5.000000,1,1.000000
793,5904,1286,1337,5.000000,1,5.000000,1,1.000000
1285,5905,1287,1337,39.000000,1,39.000000,1,1.000000
4,5905,1287,1337,39.000000,1,39.000000,1,1.000000
9419,5906,10502,1337,10.000000,1,10.000000,1,1.000000
4,5906,10502,1337,10.000000,1,10.000000,1,1.000000
9734,5907,11129,1337,4.000000,1,4.000000,1,1.000000
793,5907,11129,1337,4.000000,1,4.000000,1,1.000000
9734,5908,10834,1337,19.000000,1,19.000000,1,1.000000
4,5908,10834,1337,19.000000,1,19.000000,1,1.000000
9418,5909,11416,1337,5.000000,1,5.000000,1,1.000000
904,5909,11416,1337,5.000000,1,5.000000,1,1.000000
9418,5910,10482,1337,5.000000,1,5.000000,1,1.000000
5,5910,10482,1337,5.000000,1,5.000000,1,1.000000
8379,5911,8380,1338,500.000000,1,500.000000,1,1.000000
2259,5912,8379,1338,500.000000,0,31.900000,1,0.063800
9050,5913,9052,1338,300.000000,1,300.000000,1,1.000000
2260,5914,9050,1338,300.000000,0,21.720000,1,0.072400
8381,5915,8382,1338,500.000000,0,500.000000,0,1.000000
2260,5916,8381,1338,500.000000,0,31.700000,1,0.063400
11090,5917,11011,1339,85.000000,0,85.000000,0,1.000000
10756,5918,11090,1339,85.000000,0,5.710000,1,0.067200
8576,5919,8577,1340,235.000000,0,235.000000,0,1.000000
1810,5920,8576,1340,235.000000,0,17.010000,1,0.072400
137,5921,139,1341,7.500000,1,7.500000,1,1.000000
904,5921,139,1341,7.500000,1,7.500000,1,1.000000
82,5922,86,1341,3.500000,1,3.500000,1,1.000000
793,5922,86,1341,3.500000,1,3.500000,1,1.000000
9202,5923,9204,1341,55.000000,1,55.000000,1,1.000000
1,5923,9204,1341,55.000000,1,55.000000,1,1.000000
131,5924,133,1341,3.500000,1,3.500000,1,1.000000
793,5924,133,1341,3.500000,1,3.500000,1,1.000000
10669,5925,10685,1342,165.000000,0,5.120000,1,0.031000
10296,5926,10297,1342,220.000000,1,220.000000,1,1.000000
10138,5927,10296,1342,220.000000,0,15.400000,1,0.070000
1328,5928,9926,1343,2900.000000,0,89.900000,1,0.031000
1325,5929,7823,1343,3700.000000,0,114.700000,0,0.031000
1165,5930,6952,1343,1900.000000,1,45.790000,1,0.024100
1151,5931,6991,1343,2500.000000,1,60.250000,1,0.024100
8434,5932,8439,1344,24.000000,1,24.000000,1,1.000000
4,5932,8439,1344,24.000000,1,24.000000,1,1.000000
8434,5933,8440,1344,21.000000,1,21.000000,1,1.000000
1,5933,8440,1344,21.000000,1,21.000000,1,1.000000
163,5934,11415,1345,70.000000,1,1.020000,1,0.014600
1746,5935,7247,1346,155.000000,1,4.800000,1,0.031000
8505,5936,8506,1346,190.000000,1,190.000000,1,1.000000
1807,5937,8505,1346,190.000000,0,13.760000,1,0.072400
8343,5938,8519,1347,85.000000,1,85.000000,1,1.000000
411,5939,8343,1347,85.000000,0,5.870000,1,0.069000
10667,5940,11108,1348,16.000000,1,16.000000,1,1.000000
4,5940,11108,1348,16.000000,1,16.000000,1,1.000000
10667,5941,11107,1348,7.000000,1,7.000000,1,1.000000
1,5941,11107,1348,7.000000,1,7.000000,1,1.000000
8434,5942,8440,1348,37.000000,1,37.000000,1,1.000000
1,5942,8440,1348,37.000000,1,37.000000,1,1.000000
2213,5943,2214,1348,2.000000,1,2.000000,1,1.000000
904,5943,2214,1348,2.000000,1,2.000000,1,1.000000
2167,5944,2168,1348,2.000000,1,2.000000,1,1.000000
793,5944,2168,1348,2.000000,1,2.000000,1,1.000000
2195,5945,2196,1348,11.000000,1,11.000000,1,1.000000
1,5945,2196,1348,11.000000,1,11.000000,1,1.000000
395,5946,398,1348,14.000000,1,14.000000,1,1.000000
1,5946,398,1348,14.000000,1,14.000000,1,1.000000
793,5947,8508,1349,23237.000000,0,560.010000,1,0.024100
10884,5948,10885,1350,280.000000,1,8.680000,1,0.031000
8648,5949,9126,1350,340.000000,1,340.000000,1,1.000000
1787,5950,8648,1350,340.000000,0,24.620000,1,0.072400
1717,5951,7296,1351,285.000000,0,8.830000,1,0.031000
8574,5952,8575,1351,320.000000,1,320.000000,1,1.000000
1785,5953,8574,1351,320.000000,0,23.170000,1,0.072400
8442,5954,7733,1352,276.000000,0,8.560000,1,0.031000
10436,5955,10437,1352,335.000000,1,335.000000,1,1.000000
1795,5956,10436,1352,335.000000,0,23.650000,1,0.070600
2480,5957,11434,1353,5.000000,1,5.000000,1,1.000000
10270,5958,10271,1354,230.000000,1,230.000000,1,1.000000
10118,5959,10270,1354,230.000000,0,16.100000,1,0.070000
8278,5960,3989,1355,57125.000000,0,457.000000,1,0.008000
7824,5961,3983,1355,57125.000000,0,457.000000,1,0.008000
793,5962,8508,1355,102105.000000,0,2460.730000,0,0.024100
8434,5963,8440,1356,61.000000,1,61.000000,1,1.000000
1,5963,8440,1356,61.000000,1,61.000000,1,1.000000
249,5964,254,1356,8.000000,1,8.000000,1,1.000000
1,5964,254,1356,8.000000,1,8.000000,1,1.000000
82,5965,91,1356,3.500000,1,3.500000,1,1.000000
1,5965,91,1356,3.500000,1,3.500000,1,1.000000
348,5966,11196,1356,3.500000,1,3.500000,1,1.000000
793,5966,11196,1356,3.500000,1,3.500000,1,1.000000
348,5967,349,1356,13.000000,1,13.000000,1,1.000000
1,5967,349,1356,13.000000,1,13.000000,1,1.000000
1142,5968,9421,1356,7.000000,1,7.000000,1,1.000000
2,5968,9421,1356,7.000000,1,7.000000,1,1.000000
739,5969,740,1356,55.000000,1,55.000000,1,1.000000
2,5969,740,1356,55.000000,1,55.000000,1,1.000000
462,5970,463,1356,3.000000,1,3.000000,1,1.000000
2,5970,463,1356,3.000000,1,3.000000,1,1.000000
10571,5971,10901,1356,6.000000,1,6.000000,1,1.000000
2,5971,10901,1356,6.000000,1,6.000000,1,1.000000
9681,5972,9687,1356,9.000000,1,9.000000,1,1.000000
2,5972,9687,1356,9.000000,1,9.000000,1,1.000000
2167,5973,2168,1356,5.500000,1,5.500000,1,1.000000
793,5973,2168,1356,5.500000,1,5.500000,1,1.000000
7684,5974,9028,1357,162.000000,0,162.000000,1,1.000000
8508,5975,9008,1357,163.000000,0,163.000000,1,1.000000
7329,5976,11430,1357,163.000000,0,163.000000,1,1.000000
846,5977,7329,1358,290.000000,0,6.990000,1,0.024100
1310,5978,9723,1359,118.000000,1,118.000000,1,1.000000
1312,5979,11138,1360,18.000000,1,18.000000,1,1.000000
904,5979,11138,1360,18.000000,1,18.000000,1,1.000000
1312,5980,9723,1360,42.000000,1,42.000000,1,1.000000
5,5980,9723,1360,42.000000,1,42.000000,1,1.000000
177,5981,11447,1360,57.000000,1,57.000000,1,1.000000
2350,5981,11447,1360,57.000000,1,57.000000,1,1.000000
9417,5982,10504,1360,109.000000,1,109.000000,1,1.000000
5,5982,10504,1360,109.000000,1,109.000000,1,1.000000
1306,5983,10150,1360,25.000000,1,25.000000,1,1.000000
5,5983,10150,1360,25.000000,1,25.000000,1,1.000000
8311,5983,10150,1360,25.000000,1,25.000000,1,1.000000
1306,5984,1310,1360,97.000000,1,97.000000,1,1.000000
5,5984,1310,1360,97.000000,1,97.000000,1,1.000000
1285,5985,10151,1360,25.000000,1,25.000000,1,1.000000
4,5985,10151,1360,25.000000,1,25.000000,1,1.000000
8311,5985,10151,1360,25.000000,1,25.000000,1,1.000000
1285,5986,1287,1360,97.000000,1,97.000000,1,1.000000
4,5986,1287,1360,97.000000,1,97.000000,1,1.000000
9417,5987,10706,1360,25.000000,1,25.000000,1,1.000000
8311,5987,10706,1360,25.000000,1,25.000000,1,1.000000
5,5987,10706,1360,25.000000,1,25.000000,1,1.000000
9420,5988,10705,1360,25.000000,1,25.000000,1,1.000000
8311,5988,10705,1360,25.000000,1,25.000000,1,1.000000
5,5988,10705,1360,25.000000,1,25.000000,1,1.000000
9420,5989,10503,1360,63.000000,1,63.000000,1,1.000000
5,5989,10503,1360,63.000000,1,63.000000,1,1.000000
9734,5990,10834,1360,63.000000,1,63.000000,1,1.000000
4,5990,10834,1360,63.000000,1,63.000000,1,1.000000
9734,5991,11129,1360,8.000000,1,8.000000,1,1.000000
793,5991,11129,1360,8.000000,1,8.000000,1,1.000000
9419,5992,10502,1360,43.000000,1,43.000000,1,1.000000
4,5992,10502,1360,43.000000,1,43.000000,1,1.000000
9733,5993,10831,1360,43.000000,1,43.000000,1,1.000000
5,5993,10831,1360,43.000000,1,43.000000,1,1.000000
9416,5994,10505,1360,43.000000,1,43.000000,1,1.000000
4,5994,10505,1360,43.000000,1,43.000000,1,1.000000
9735,5995,10833,1360,43.000000,1,43.000000,1,1.000000
5,5995,10833,1360,43.000000,1,43.000000,1,1.000000
9737,5996,10830,1360,43.000000,1,43.000000,1,1.000000
5,5996,10830,1360,43.000000,1,43.000000,1,1.000000
1240,5997,8662,1360,8.000000,1,8.000000,1,1.000000
793,5997,8662,1360,8.000000,1,8.000000,1,1.000000
1240,5998,1241,1360,20.000000,1,20.000000,1,1.000000
4,5998,1241,1360,20.000000,1,20.000000,1,1.000000
1285,5999,1286,1360,16.000000,1,16.000000,1,1.000000
793,5999,1286,1360,16.000000,1,16.000000,1,1.000000
1235,6000,1236,1360,16.000000,1,16.000000,1,1.000000
793,6000,1236,1360,16.000000,1,16.000000,1,1.000000
1235,6001,1238,1360,34.000000,1,34.000000,1,1.000000
4,6001,1238,1360,34.000000,1,34.000000,1,1.000000
1260,6002,1261,1360,16.000000,1,16.000000,1,1.000000
904,6002,1261,1360,16.000000,1,16.000000,1,1.000000
1260,6003,1262,1360,34.000000,1,34.000000,1,1.000000
5,6003,1262,1360,34.000000,1,34.000000,1,1.000000
1306,6004,1308,1360,16.000000,1,16.000000,1,1.000000
904,6004,1308,1360,16.000000,1,16.000000,1,1.000000
1143,6005,1144,1360,4.000000,1,4.000000,1,1.000000
2,6005,1144,1360,4.000000,1,4.000000,1,1.000000
1216,6006,1217,1360,4.000000,1,4.000000,1,1.000000
2,6006,1217,1360,4.000000,1,4.000000,1,1.000000
1198,6007,1199,1360,4.000000,1,4.000000,1,1.000000
2,6007,1199,1360,4.000000,1,4.000000,1,1.000000
1160,6008,1161,1360,4.000000,1,4.000000,1,1.000000
2,6008,1161,1360,4.000000,1,4.000000,1,1.000000
8434,6009,8440,1360,64.000000,1,64.000000,1,1.000000
1,6009,8440,1360,64.000000,1,64.000000,1,1.000000
9681,6010,9687,1360,5.000000,1,5.000000,1,1.000000
2,6010,9687,1360,5.000000,1,5.000000,1,1.000000
493,6011,495,1360,9.000000,1,9.000000,1,1.000000
2,6011,495,1360,9.000000,1,9.000000,1,1.000000
9420,6013,10503,1361,57.000000,1,57.000000,1,1.000000
5,6013,10503,1361,57.000000,1,57.000000,1,1.000000
10940,6014,10941,1362,170.000000,0,170.000000,0,1.000000
137,6015,10940,1362,170.000000,0,11.420000,1,0.067200
1059,6016,1066,1363,4.500000,0,4.500000,1,1.000000
1052,6017,1062,1363,1.000000,0,1.000000,1,1.000000
1057,6018,1065,1363,8.000000,0,8.000000,1,1.000000
9629,6019,9630,1364,55.000000,0,55.000000,0,1.000000
1541,6020,9629,1364,55.000000,0,3.980000,1,0.072400
10554,6029,10615,1365,33.000000,1,33.000000,1,1.000000
4,6029,10615,1365,33.000000,1,33.000000,1,1.000000
10554,6030,10614,1365,38.000000,1,38.000000,1,1.000000
1,6030,10614,1365,38.000000,1,38.000000,1,1.000000
10555,6031,10619,1365,33.000000,1,33.000000,1,1.000000
5,6031,10619,1365,33.000000,1,33.000000,1,1.000000
10555,6032,10618,1365,38.000000,1,38.000000,1,1.000000
2,6032,10618,1365,38.000000,1,38.000000,1,1.000000
10572,6033,11101,1365,8.000000,1,8.000000,1,1.000000
5,6033,11101,1365,8.000000,1,8.000000,1,1.000000
10571,6034,10901,1365,7.000000,1,7.000000,1,1.000000
2,6034,10901,1365,7.000000,1,7.000000,1,1.000000
9456,6035,9502,1365,25.000000,1,25.000000,1,1.000000
1,6035,9502,1365,25.000000,1,25.000000,1,1.000000
8345,6036,8521,1366,80.000000,0,80.000000,0,1.000000
349,6037,8345,1366,80.000000,0,5.520000,0,0.069000
8724,6038,8725,1367,180.000000,0,180.000000,0,1.000000
249,6039,8724,1367,180.000000,0,12.100000,1,0.067200
10185,6040,10186,1368,665.000000,0,665.000000,0,1.000000
9081,6041,10185,1368,665.000000,0,46.550000,1,0.070000
8648,6042,9126,1369,435.000000,1,435.000000,1,1.000000
1787,6043,8648,1369,435.000000,0,31.490000,1,0.072400
8574,6044,8575,1370,500.000000,1,500.000000,1,1.000000
1785,6045,8574,1370,500.000000,0,36.200000,1,0.072400
8648,6046,9126,1371,620.000000,1,620.000000,1,1.000000
1787,6047,8648,1371,620.000000,0,44.890000,1,0.072400
1310,6050,10477,1372,200.000000,0,4.820000,1,0.024100
1310,6051,10729,1372,550.000000,0,15.130000,1,0.027500
1287,6052,10476,1373,200.000000,0,4.820000,1,0.024100
1287,6053,10724,1373,550.000000,0,15.130000,0,0.027500
1057,6054,1065,1374,27.000000,0,27.000000,1,1.000000
2272,6077,2275,1375,19.500000,1,19.500000,1,1.000000
2272,6078,2276,1375,26.000000,1,26.000000,1,1.000000
2170,6079,2171,1375,233.500000,0,233.500000,1,1.000000
1,6079,2171,1375,233.500000,0,233.500000,1,1.000000
102,6080,105,1375,6.500000,1,6.500000,1,1.000000
2,6080,105,1375,6.500000,1,6.500000,1,1.000000
9457,6059,9459,1376,5515.000000,1,5515.000000,1,1.000000
1539,6060,9457,1376,5515.000000,0,465.470000,1,0.084400
815,6061,8714,1377,1800.000000,0,43.380000,1,0.024100
811,6062,6861,1377,9500.000000,0,228.950000,1,0.024100
1634,6063,7217,1377,1580.000000,0,38.080000,1,0.024100
1635,6064,9882,1377,1805.000000,0,95.660000,0,0.053000
1165,6065,6952,1377,5050.000000,0,121.700000,1,0.024100
1633,6066,9806,1377,3315.000000,0,102.770000,1,0.031000
1632,6067,7293,1377,2900.000000,0,69.890000,1,0.024100
1631,6068,9959,1377,3060.000000,0,94.860000,1,0.031000
1630,6069,7338,1377,2652.000000,0,63.910000,1,0.024100
1625,6070,7723,1377,3315.000000,0,102.770000,1,0.031000
1624,6071,7292,1377,2900.000000,0,69.890000,1,0.024100
11107,6072,11109,1378,220.000000,0,6.820000,1,0.031000
8440,6073,9901,1379,195.000000,0,6.040000,1,0.031000
10264,6074,10265,1379,195.000000,1,195.000000,1,1.000000
10063,6075,10264,1379,195.000000,0,13.650000,1,0.070000
10264,6076,10265,1380,200.000000,1,200.000000,1,1.000000
10185,6081,10186,1381,500.000000,0,500.000000,0,1.000000
9081,6082,10185,1381,500.000000,0,35.000000,1,0.070000
8440,6083,9901,1382,580.000000,0,17.980000,1,0.031000
10185,6084,10186,1382,285.000000,0,285.000000,0,1.000000
9081,6085,10185,1382,585.000000,0,40.950000,1,0.070000
8440,6086,9901,1383,484.000000,0,15.000000,1,0.031000
8574,6087,8575,1383,245.000000,1,245.000000,1,1.000000
1785,6088,8574,1383,245.000000,0,17.740000,1,0.072400
8440,6089,9901,1384,548.000000,0,16.990000,1,0.031000
8648,6090,8649,1384,265.000000,0,265.000000,0,1.000000
1787,6091,8648,1384,265.000000,0,19.190000,1,0.072400
8508,6092,9008,1385,403.000000,0,403.000000,1,1.000000
10264,6093,10265,1386,200.000000,1,200.000000,1,1.000000
10063,6094,10264,1386,200.000000,0,14.000000,1,0.070000
10503,6095,10710,1387,200.000000,0,4.820000,1,0.024100
10503,6096,10752,1387,330.000000,0,9.070000,1,0.027500
10504,6097,10753,1388,330.000000,0,9.070000,1,0.027500
10504,6098,10709,1388,200.000000,0,4.820000,1,0.024100
1287,6099,10724,1389,250.000000,0,6.880000,1,0.027500
1241,6100,10727,1390,140.000000,0,3.850000,1,0.027500
1262,6101,10725,1391,240.000000,0,6.600000,1,0.027500
1238,6102,10723,1392,240.000000,0,6.600000,1,0.027500
10834,6103,11130,1393,145.000000,0,3.990000,1,0.027500
656,6109,659,1394,20.000000,1,20.000000,1,1.000000
2,6109,659,1394,20.000000,1,20.000000,1,1.000000
614,6110,616,1394,55.000000,1,55.000000,1,1.000000
2,6110,616,1394,55.000000,1,55.000000,1,1.000000
1238,6111,11464,1394,52.000000,1,52.000000,1,1.000000
4,6111,11464,1394,52.000000,1,52.000000,1,1.000000
8311,6111,11464,1394,52.000000,1,52.000000,1,1.000000
1235,6112,1238,1394,126.000000,1,126.000000,1,1.000000
4,6112,1238,1394,126.000000,1,126.000000,1,1.000000
572,6113,11169,1394,35.000000,1,35.000000,1,1.000000
1,6113,11169,1394,35.000000,1,35.000000,1,1.000000
316,6114,9054,1394,3.500000,1,3.500000,1,1.000000
793,6114,9054,1394,3.500000,1,3.500000,1,1.000000
316,6115,317,1394,15.000000,1,15.000000,1,1.000000
1,6115,317,1394,15.000000,1,15.000000,1,1.000000
1720,6116,10884,1394,3.000000,1,3.000000,1,1.000000
1,6116,10884,1394,3.000000,1,3.000000,1,1.000000
656,6117,659,1395,20.000000,1,20.000000,1,1.000000
2,6117,659,1395,20.000000,1,20.000000,1,1.000000
614,6118,616,1395,55.000000,1,55.000000,1,1.000000
2,6118,616,1395,55.000000,1,55.000000,1,1.000000
1235,6119,11464,1395,52.000000,1,52.000000,1,1.000000
4,6119,11464,1395,52.000000,1,52.000000,1,1.000000
8311,6119,11464,1395,52.000000,1,52.000000,1,1.000000
1235,6120,1238,1395,126.000000,1,126.000000,1,1.000000
4,6120,1238,1395,126.000000,1,126.000000,1,1.000000
572,6121,11169,1395,35.000000,1,35.000000,1,1.000000
1,6121,11169,1395,35.000000,1,35.000000,1,1.000000
316,6122,9054,1395,3.500000,1,3.500000,1,1.000000
793,6122,9054,1395,3.500000,1,3.500000,1,1.000000
316,6123,317,1395,15.000000,1,15.000000,1,1.000000
1,6123,317,1395,15.000000,1,15.000000,1,1.000000
1720,6124,10884,1395,3.000000,1,3.000000,1,1.000000
1,6124,10884,1395,3.000000,1,3.000000,1,1.000000
273,6125,11442,1396,560.000000,0,8.200000,1,0.014650
11446,6126,11444,1396,660.000000,0,660.000000,0,1.000000
