product_id,outsourcing_order_id,is_exported,outsourcing_detail_id,assign_product_stockout_id,quantity_exported_outsourcing,date_of_inventory
739,1188,1,5266,43881,7.000000,2022-11-07
739,1243,1,5511,45254,66.000000,2022-11-12
739,1356,1,5969,49419,55.000000,2022-11-28
741,1230,1,5438,44602,39.000000,2022-11-10
741,1311,1,5755,47962,8.990000,2022-11-22
741,625,1,2820,23485,47.000000,2022-08-18
741,920,1,4031,33752,12.000000,2022-10-03
742,1311,1,5754,47961,17.200000,2022-11-22
745,1083,1,4788,38997,220.000000,2022-10-19
745,1230,1,5437,44600,46.500000,2022-11-10
745,1230,1,5437,44601,57.500000,2022-11-10
745,1311,1,5753,47947,8.210000,2022-11-22
745,1312,1,5765,47948,16.270000,2022-11-22
745,457,1,2124,15654,4.000000,2022-07-23
745,814,1,3655,30197,193.000000,2022-09-21
746,1311,1,5752,47945,15.650000,2022-11-22
746,1312,1,5764,47946,31.160000,2022-11-22
760,50,1,339,502,30.000000,2022-05-25
760,50,0,340,503,34.000000,2022-05-25
761,81,1,601,1556,12.989000,2022-06-02
777,191,1,1031,3778,44.000000,2022-06-16
777,191,0,1032,3775,155.500000,2022-06-16
777,191,0,1032,3776,68.500000,2022-06-16
777,191,0,1033,3777,44.000000,2022-06-16
777,209,1,1098,4384,6.000000,2022-06-17
777,249,1,1306,7136,15.000000,2022-06-25
777,249,0,1307,7137,63.000000,2022-06-25
777,306,1,1609,9701,15.000000,2022-07-05
777,306,0,1610,9702,46.000000,2022-07-05
777,306,0,1610,9703,23.000000,2022-07-05
777,327,1,1681,10957,8.000000,2022-07-07
777,393,1,1878,13557,11.200000,2022-07-16
777,393,1,1878,13558,1.800000,2022-07-16
777,457,1,2120,15643,6.000000,2022-07-23
777,457,0,2121,15644,26.000000,2022-07-23
777,501,1,2328,18296,65.000000,2022-08-01
777,535,1,2472,18981,13.000000,2022-08-03
777,535,0,2473,18982,51.000000,2022-08-03
777,581,1,2635,21006,15.000000,2022-08-09
777,581,1,2635,21007,8.000000,2022-08-09
777,641,1,2921,24371,12.000000,2022-08-22
777,641,0,2922,24372,37.000000,2022-08-22
777,802,1,3622,29995,10.000000,2022-09-20
777,802,1,3623,29996,38.000000,2022-09-20
777,901,1,3967,32891,15.000000,2022-09-30
777,901,1,3968,32892,23.000000,2022-09-30
777,1067,1,4739,38555,63.000000,2022-10-18
777,1232,1,5479,44775,37.000000,2022-11-11
777,1404,1,6157,51378,2.000000,2022-12-05
777,1404,1,6158,51379,2.000000,2022-12-05
780,1079,1,4780,39802,14.000000,2022-10-22
782,1021,1,4504,36745,14.940000,2022-10-13
784,481,1,2215,17866,15.000000,2022-07-29
786,673,1,3038,25598,15.000000,2022-08-26
789,1150,1,5068,42257,9.640000,2022-10-31
790,884,1,3899,32499,18.900000,2022-09-28
790,884,1,3900,32500,24.100000,2022-09-28
790,1023,1,4509,37881,161.470000,2022-10-15
790,1023,1,4510,37882,170.100000,2022-10-15
790,1024,1,4512,37883,55.800000,2022-10-15
790,1024,1,4513,37884,14.460000,2022-10-15
790,1028,1,4520,37885,24.100000,2022-10-15
790,1028,1,4522,37886,1.890000,2022-10-15
793,29,1,99,315,76.517500,2022-05-23
793,37,1,157,279,4.000000,2022-05-23
793,37,0,162,280,4.000000,2022-05-23
793,50,1,326,478,4.000000,2022-05-25
793,57,1,351,628,1211.507000,2022-05-26
793,68,1,485,1231,4.000000,2022-05-31
793,68,0,487,1232,6.000000,2022-05-31
793,68,0,490,1233,4.000000,2022-05-31
793,68,0,494,1234,31.000000,2022-05-31
793,68,0,501,1235,27.000000,2022-05-31
793,70,1,530,1297,4.000000,2022-06-01
793,70,0,533,1298,4.000000,2022-06-01
793,73,0,544,1930,916.075500,2022-06-06
793,80,1,632,1541,6.000000,2022-06-02
793,80,0,634,1542,23.500000,2022-06-02
793,83,1,700,1618,12.000000,2022-06-04
793,118,1,774,1992,15.000000,2022-06-07
793,138,0,922,2892,4.000000,2022-06-13
793,159,1,956,3599,4.000000,2022-06-14
793,191,0,1029,3758,4.000000,2022-06-16
793,191,0,1031,3759,44.000000,2022-06-16
793,191,0,1034,3760,8.000000,2022-06-16
793,191,0,1036,3761,6.000000,2022-06-16
793,197,0,1055,3762,27.000000,2022-06-16
793,214,1,1119,4900,2.500000,2022-06-18
793,214,0,1121,4901,4.000000,2022-06-18
793,232,1,1170,5723,5.000000,2022-06-22
793,240,1,1206,6772,592.691300,2022-06-24
793,241,1,1252,6479,6.000000,2022-06-24
793,241,0,1253,6480,5.000000,2022-06-24
793,241,0,1256,6481,3.000000,2022-06-24
793,241,0,1264,6482,12.000000,2022-06-24
793,249,1,1306,7138,15.000000,2022-06-25
793,249,0,1309,7139,10.000000,2022-06-25
793,249,0,1313,7140,5.000000,2022-06-25
793,260,1,1390,8082,100.000000,2022-06-27
793,278,1,1437,8634,1047.482400,2022-06-30
793,296,1,1531,8798,3.500000,2022-07-01
793,296,0,1535,8799,3.000000,2022-07-01
793,296,0,1536,8800,8.000000,2022-07-01
793,306,1,1601,9704,4.000000,2022-07-05
793,306,0,1609,9705,15.000000,2022-07-05
793,327,1,1687,10968,15.000000,2022-07-07
793,358,1,1737,12001,4.000000,2022-07-12
793,358,0,1741,12002,8.000000,2022-07-12
793,358,0,1744,12003,4.000000,2022-07-12
793,358,0,1750,12004,16.000000,2022-07-12
793,358,0,1752,12005,4.000000,2022-07-12
793,358,0,1763,12006,8.000000,2022-07-12
793,368,1,1789,12315,30.000000,2022-07-13
793,368,0,1795,12316,16.000000,2022-07-13
793,368,0,1800,12317,4.000000,2022-07-13
793,387,1,1843,13587,20.000000,2022-07-16
793,387,0,1845,13588,13.000000,2022-07-16
793,387,0,1849,13589,23.000000,2022-07-16
793,387,0,1851,13590,55.000000,2022-07-16
793,393,1,1870,13541,4.000000,2022-07-16
793,393,0,1874,13542,87.000000,2022-07-16
793,393,0,1876,13543,7.000000,2022-07-16
793,403,1,1948,13893,28.000000,2022-07-18
793,446,1,2077,15386,4.000000,2022-07-22
793,460,1,2117,16761,700.000000,2022-07-27
793,457,1,2120,15645,6.000000,2022-07-23
793,485,1,2225,17680,3.500000,2022-07-29
793,485,0,2232,17681,4.000000,2022-07-29
793,501,1,2329,18301,2.000000,2022-08-01
793,501,0,2334,18302,22.000000,2022-08-01
793,508,1,2354,18682,8.000000,2022-08-02
793,530,1,2408,18683,60.000000,2022-08-02
793,535,1,2472,18989,12.000000,2022-08-03
793,535,0,2475,18990,8.000000,2022-08-03
793,537,1,2493,19264,4.000000,2022-08-04
793,556,1,2561,19971,5.000000,2022-08-06
793,556,0,2562,19972,4.000000,2022-08-06
793,565,1,2584,20475,4.000000,2022-08-08
793,581,1,2628,20996,3.000000,2022-08-09
793,581,1,2633,20997,4.000000,2022-08-09
793,581,1,2635,20998,23.000000,2022-08-09
793,584,1,2642,21303,4.000000,2022-08-10
793,592,1,2694,22100,4.000000,2022-08-12
793,592,0,2702,22101,2.000000,2022-08-12
793,597,1,2725,22371,15.000000,2022-08-13
793,597,0,2727,22372,4.000000,2022-08-13
793,597,0,2732,22373,5.000000,2022-08-13
793,597,0,2733,22374,8.000000,2022-08-13
793,599,1,2740,22367,657.500000,2022-08-13
793,622,1,2832,23468,4.000000,2022-08-18
793,622,0,2834,23469,4.000000,2022-08-18
793,631,1,2886,24022,6.000000,2022-08-19
793,639,1,2900,24253,4.000000,2022-08-20
793,641,1,2917,24362,15.000000,2022-08-22
793,641,0,2921,24363,12.000000,2022-08-22
793,644,1,2931,24433,417.800000,2022-08-22
793,646,1,2939,24382,5.000000,2022-08-22
793,654,1,2962,24968,4.000000,2022-08-23
793,654,0,2964,24969,4.000000,2022-08-23
793,654,0,2968,24970,4.000000,2022-08-23
793,662,1,2984,25238,14.000000,2022-08-25
793,662,0,2985,25239,4.000000,2022-08-25
793,668,1,3014,25438,274.470000,2022-08-26
793,668,1,3014,25439,47.710000,2022-08-26
793,668,1,3014,25440,3.760000,2022-08-26
793,668,1,3014,25441,376.070000,2022-08-26
793,669,1,3021,25240,3.500000,2022-08-25
793,683,1,3086,25908,3.500000,2022-08-29
793,685,1,3123,25981,3.500000,2022-08-29
793,685,0,3125,25982,3.500000,2022-08-29
793,717,1,3214,26736,4.000000,2022-09-01
793,717,0,3239,26737,2.000000,2022-09-01
793,717,0,3240,26738,7.000000,2022-09-01
793,725,1,3255,26815,14.000000,2022-09-01
793,730,1,3269,27330,4.500000,2022-09-06
793,730,0,3270,27331,3.500000,2022-09-06
793,730,0,3272,27332,4.000000,2022-09-06
793,731,1,3349,27333,10.000000,2022-09-06
793,731,0,3351,27334,10.000000,2022-09-06
793,731,0,3353,27335,10.000000,2022-09-06
793,731,0,3355,27336,10.000000,2022-09-06
793,738,1,3368,27445,377.700000,2022-09-06
793,749,1,3414,27476,4.500000,2022-09-07
793,749,0,3415,27477,4.500000,2022-09-07
793,774,1,3520,28243,7.000000,2022-09-09
793,776,1,3526,28749,1044.730000,2022-09-10
793,790,1,3578,29108,34.000000,2022-09-13
793,790,1,3580,29109,23.000000,2022-09-13
793,790,1,3584,29110,24.000000,2022-09-13
793,790,1,3586,29111,35.290000,2022-09-13
793,795,1,3597,29388,4.500000,2022-09-13
793,795,0,3601,29389,4.000000,2022-09-13
793,798,1,3608,29542,735.290000,2022-09-19
793,800,1,3610,29543,200.030000,2022-09-19
793,802,1,3620,29993,11.000000,2022-09-20
793,802,1,3622,29994,10.000000,2022-09-20
793,808,1,3641,29714,4.000000,2022-09-20
793,826,1,3706,30200,7.000000,2022-09-21
793,826,1,3709,30201,8.000000,2022-09-21
793,826,1,3711,30202,8.000000,2022-09-21
793,826,1,3713,30203,7.000000,2022-09-21
793,844,1,3764,31162,14.000000,2022-09-24
793,846,1,3774,31163,7.000000,2022-09-24
793,853,1,3803,31054,1172.460000,2022-09-24
793,869,1,3858,31657,14.000000,2022-09-27
793,869,1,3863,31658,3.500000,2022-09-27
793,875,1,3876,31659,6.000000,2022-09-27
793,880,1,3885,31786,4.000000,2022-09-27
793,890,1,3926,32638,3.500000,2022-09-29
793,892,1,3944,32639,12.000000,2022-09-29
793,895,1,3951,32846,840.010000,2022-09-30
793,897,1,3956,32885,77.490000,2022-09-30
793,901,1,3967,32893,15.000000,2022-09-30
793,926,1,4048,33910,4.000000,2022-10-04
793,926,1,4053,33911,14.000000,2022-10-04
793,938,1,4091,34249,4.000000,2022-10-05
793,954,1,4142,35026,15.500000,2022-10-07
793,956,1,4181,35027,3.500000,2022-10-07
793,982,1,4260,35607,4.000000,2022-10-10
793,982,1,4262,35608,4.000000,2022-10-10
793,982,1,4265,35609,4.000000,2022-10-10
793,982,1,4267,35610,6.000000,2022-10-10
793,982,1,4270,35611,3.500000,2022-10-10
793,982,1,4272,35612,10.000000,2022-10-10
793,992,1,4351,35744,4.000000,2022-10-10
793,992,1,4353,35745,4.000000,2022-10-10
793,1010,1,4447,36724,15.500000,2022-10-13
793,1032,1,4597,37467,3.500000,2022-10-14
793,1032,1,4598,37468,7.000000,2022-10-14
793,1032,1,4599,37469,3.500000,2022-10-14
793,1047,1,4670,37955,4.000000,2022-10-15
793,1047,1,4672,37956,3.500000,2022-10-15
793,1067,1,4732,38544,22.000000,2022-10-18
793,1067,1,4735,38545,4.000000,2022-10-18
793,1067,1,4737,38546,4.000000,2022-10-18
793,1073,1,4750,38547,3.500000,2022-10-18
793,1092,1,4819,39716,4.000000,2022-10-21
793,1101,1,4847,39813,3.500000,2022-10-22
793,1106,1,4859,40180,4.000000,2022-10-24
793,1109,1,4872,40448,12.000000,2022-10-25
793,1114,1,4892,40619,33.000000,2022-10-25
793,1114,1,4894,40620,18.000000,2022-10-25
793,1117,1,4905,40689,26.000000,2022-10-26
793,1130,1,4957,41049,6.000000,2022-10-27
793,1132,1,4968,41773,639.200000,2022-10-29
793,1134,1,4999,41125,4.000000,2022-10-28
793,1134,1,5001,41126,3.500000,2022-10-28
793,1139,1,5019,41129,8.000000,2022-10-28
793,1141,1,5036,41763,3.500000,2022-10-29
793,1148,1,5055,42419,24.000000,2022-11-01
793,1148,1,5057,42420,4.000000,2022-11-01
793,1148,1,5059,42421,4.000000,2022-11-01
793,1148,1,5061,42422,4.000000,2022-11-01
793,1148,1,5063,42423,8.000000,2022-11-01
793,1158,1,5111,42667,8.000000,2022-11-02
793,1158,1,5113,42668,4.000000,2022-11-02
793,1161,1,5144,42691,3.000000,2022-11-02
793,1161,1,5146,42692,3.000000,2022-11-02
793,1161,1,5148,42693,3.000000,2022-11-02
793,1161,1,5149,42694,3.000000,2022-11-02
793,1161,1,5151,42695,3.000000,2022-11-02
793,1161,1,5153,42696,3.000000,2022-11-02
793,1161,1,5155,42697,3.000000,2022-11-02
793,1161,1,5157,42698,3.000000,2022-11-02
793,1161,1,5159,42699,5.000000,2022-11-02
793,1161,1,5161,42700,3.000000,2022-11-02
793,1169,1,5181,42991,4.000000,2022-11-03
793,1169,1,5183,42992,4.000000,2022-11-03
793,1169,1,5185,42993,3.000000,2022-11-03
793,1174,1,5230,43404,18.000000,2022-11-04
793,1190,1,5272,43891,5.000000,2022-11-07
793,1190,1,5277,43892,5.000000,2022-11-07
793,1190,1,5281,43893,5.000000,2022-11-07
793,1190,1,5283,43894,5.000000,2022-11-07
793,1190,1,5300,43895,4.000000,2022-11-07
793,1219,1,5377,44288,16.000000,2022-11-09
793,1219,1,5379,44289,16.000000,2022-11-09
793,1227,1,5400,44660,3.500000,2022-11-10
793,1227,1,5414,44661,3.500000,2022-11-10
793,1232,1,5472,44756,2.000000,2022-11-11
793,1232,1,5482,44757,18.000000,2022-11-11
793,1242,1,5498,45225,3.500000,2022-11-12
793,1242,1,5500,45226,31.000000,2022-11-12
793,1242,1,5502,45227,6.000000,2022-11-12
793,1249,1,5552,45408,7.500000,2022-11-14
793,1249,1,5558,45409,7.500000,2022-11-14
793,1253,1,5571,46502,960.000000,2022-11-18
793,1265,1,5602,45795,3.500000,2022-11-15
793,1265,1,5613,45796,7.500000,2022-11-15
793,1265,1,5615,45797,7.500000,2022-11-15
793,1279,1,5648,46403,15.000000,2022-11-17
793,1279,1,5650,46404,3.500000,2022-11-17
793,1289,1,5676,46529,3.500000,2022-11-18
793,1289,1,5678,46530,3.500000,2022-11-18
793,1314,1,5779,47169,3.500000,2022-11-19
793,1314,1,5781,47170,4.000000,2022-11-19
793,1333,1,5836,48284,3.500000,2022-11-23
793,1337,1,5883,48662,9.500000,2022-11-25
793,1337,1,5899,48663,6.000000,2022-11-25
793,1337,1,5904,48664,5.000000,2022-11-25
793,1337,1,5907,48665,4.000000,2022-11-25
793,1341,1,5922,48768,3.500000,2022-11-25
793,1341,1,5924,48769,3.500000,2022-11-25
793,1348,1,5944,49063,2.000000,2022-11-26
793,1349,1,5947,49622,560.010000,2022-11-29
793,1355,0,5962,49395,2460.700000,2022-11-28
793,1356,1,5966,49411,3.500000,2022-11-28
793,1356,1,5973,49412,5.500000,2022-11-28
793,1360,1,5991,49798,8.000000,2022-11-30
793,1360,1,5997,49799,8.000000,2022-11-30
793,1360,1,5999,49800,16.000000,2022-11-30
793,1360,1,6000,49801,16.000000,2022-11-30
793,1395,1,6122,50923,3.500000,2022-12-03
799,421,1,1979,15273,10.000000,2022-07-21
802,857,1,3812,31381,290.000000,2022-09-26
802,949,1,4113,35181,70.040000,2022-10-07
802,949,1,4114,35182,40.060000,2022-10-07
802,949,1,4114,35183,82.790000,2022-10-07
802,949,1,4115,35184,77.500000,2022-10-07
802,1026,1,4516,37887,28.920000,2022-10-15
802,1026,1,4517,37888,22.680000,2022-10-15
807,103,1,740,1883,5.000000,2022-06-06
807,103,1,740,1892,0.012800,2022-06-06
807,525,1,2393,19075,12.000000,2022-08-04
811,41,1,243,851,113.589000,2022-05-27
811,41,0,244,852,95.050400,2022-05-27
811,42,1,249,853,89.926200,2022-05-27
811,42,0,250,854,75.264300,2022-05-27
811,73,1,546,1928,591.606800,2022-06-06
811,136,1,840,2768,6.900000,2022-06-13
811,271,1,1422,8481,737.893800,2022-06-29
811,493,1,2267,18320,56.700000,2022-08-01
811,493,1,2269,18321,14.460000,2022-08-01
811,583,1,2638,21361,215.980000,2022-08-11
811,599,1,2741,22368,206.710000,2022-08-13
811,668,1,3015,25442,178.290000,2022-08-26
811,919,1,4023,33796,38.560000,2022-10-03
811,1023,1,4511,37872,84.350000,2022-10-15
811,1025,1,4514,37873,48.200000,2022-10-15
811,1025,1,4515,37874,56.700000,2022-10-15
811,1027,1,4519,37875,20.480000,2022-10-15
811,1028,1,4521,37876,65.070000,2022-10-15
811,1028,1,4523,37877,4.350000,2022-10-15
811,1029,1,4524,37878,40.970000,2022-10-15
811,1029,1,4525,37879,79.380000,2022-10-15
811,1030,1,4526,37880,19.280000,2022-10-15
811,1377,1,6062,50486,184.060000,2022-12-02
811,1377,1,6062,50487,22.930000,2022-12-02
811,1377,1,6062,50488,21.960000,2022-12-02
812,1154,1,5076,42546,12.050000,2022-11-01
812,1248,1,5551,45438,60.250000,2022-11-14
813,1103,1,4851,40092,4.820000,2022-10-24
813,1189,1,5271,43971,5.930000,2022-11-08
813,1325,1,5802,48055,3.860000,2022-11-22
813,716,1,3186,26791,26.510000,2022-09-01
813,802,1,3617,29984,2.000000,2022-09-20
813,844,1,3769,31179,2.000000,2022-09-24
813,959,1,4191,35294,15.000000,2022-10-08
815,67,1,431,1981,459.394200,2022-06-06
815,599,1,2739,22366,217.600000,2022-08-13
815,668,1,3016,25443,215.790000,2022-08-26
815,1027,1,4518,37889,38.560000,2022-10-15
815,1377,1,6061,50485,43.380000,2022-12-02
821,103,1,741,1893,119.801100,2022-06-06
821,135,1,838,2767,6.900000,2022-06-13
821,542,1,2515,19367,8.680000,2022-08-04
821,716,1,3185,26790,48.200000,2022-09-01
824,108,1,756,2968,3.856000,2022-06-13
824,478,1,2178,17280,15.000000,2022-07-28
825,151,1,928,3749,3.615000,2022-06-15
826,838,1,3744,30621,2.530000,2022-09-23
826,1059,1,4703,38758,12.470000,2022-10-18
837,948,1,4112,35191,6.030000,2022-10-07
837,1066,1,4717,38442,24.100000,2022-10-18
837,1403,1,6144,51381,24.100000,2022-12-06
839,153,0,935,3753,2.000000,2022-06-15
839,377,0,1818,13264,19.000000,2022-07-16
839,811,1,3649,29977,10.000000,2022-09-20
842,791,1,3592,29188,10.000000,2022-09-13
842,888,1,3914,32595,20.000000,2022-09-29
842,888,1,3914,32596,19.770000,2022-09-29
843,969,1,4211,35295,6.000000,2022-10-08
846,1257,1,5578,45860,4.920000,2022-11-16
846,1358,1,5977,49626,6.990000,2022-11-29
854,1105,1,4857,40111,6.140000,2022-10-24
854,1105,1,4857,40112,19.000000,2022-10-24
854,147,1,893,3552,3.856000,2022-06-14
856,28,0,98,331,5.000000,2022-05-24
856,77,1,555,1958,5.000000,2022-06-06
862,73,1,547,1929,72.300000,2022-06-06
862,103,1,742,1894,95.098600,2022-06-06
862,259,1,1352,8253,36.150000,2022-06-28
862,271,1,1423,8482,406.880300,2022-06-29
862,635,1,2879,24051,50.130000,2022-08-19
862,644,1,2930,24432,57.000000,2022-08-22
862,661,1,2983,25183,100.020000,2022-08-25
862,716,1,3184,26789,120.500000,2022-09-01
862,959,1,4190,35293,50.000000,2022-10-08
868,882,1,3892,32503,140.790000,2022-09-28
870,224,1,1149,5751,4.338000,2022-06-22
874,493,1,2268,18322,43.470000,2022-08-01
874,493,1,2270,18323,10.850000,2022-08-01
874,987,1,4299,36145,28.520000,2022-10-11
874,987,1,4300,36146,28.920000,2022-10-11
874,987,1,4301,36147,8.510000,2022-10-11
876,1402,1,6138,51384,24.100000,2022-12-06
878,292,0,1473,8836,10.000000,2022-07-01
879,231,1,1166,5783,66.000000,2022-06-23
879,580,1,2626,21101,20.000000,2022-08-10
879,604,1,2749,22834,8.000000,2022-08-15
879,746,1,3388,27686,15.000000,2022-09-08
883,304,1,1596,9308,82.000000,2022-07-04
883,373,1,1811,13265,20.003000,2022-07-16
883,428,1,2013,14499,324.000000,2022-07-19
883,433,1,2021,15254,24.100000,2022-07-21
884,987,1,4296,36142,28.520000,2022-10-11
884,987,1,4297,36143,28.920000,2022-10-11
884,987,1,4298,36144,8.510000,2022-10-11
885,1044,1,4643,37890,9.880000,2022-10-15
886,407,1,1953,14218,19.000000,2022-07-18
888,860,1,3825,31568,10.000000,2022-09-26
888,888,1,3915,32597,12.050000,2022-09-29
889,234,1,1183,8022,4.066000,2022-06-27
889,261,0,1397,8023,5.934000,2022-06-27
889,821,1,3675,30033,10.000000,2022-09-21
898,959,1,4188,35291,15.000000,2022-10-08
904,25,1,120,254,4.000000,2022-05-20
904,57,1,352,629,949.708700,2022-05-26
904,68,1,491,1260,3.000000,2022-05-31
904,70,1,537,1312,4.000000,2022-06-01
904,80,1,629,1539,4.000000,2022-06-02
904,83,1,693,1601,8.000000,2022-06-04
904,83,0,702,1602,14.000000,2022-06-04
904,105,1,745,1858,16.000000,2022-06-06
904,232,1,1175,5733,9.000000,2022-06-22
904,260,1,1393,8078,14.000000,2022-06-27
904,283,1,1444,8441,3.500000,2022-06-29
904,296,1,1534,8808,8.000000,2022-07-01
904,296,0,1538,8809,4.000000,2022-07-01
904,302,1,1593,9132,20.000000,2022-07-02
904,327,1,1686,10967,82.000000,2022-07-07
904,358,1,1738,12010,4.000000,2022-07-12
904,358,0,1746,12011,4.000000,2022-07-12
904,358,0,1754,12012,4.000000,2022-07-12
904,368,1,1793,12329,7.000000,2022-07-13
904,368,0,1799,12330,4.000000,2022-07-13
904,387,1,1838,13570,12.000000,2022-07-16
904,387,0,1841,13571,13.000000,2022-07-16
904,387,0,1847,13572,43.000000,2022-07-16
904,387,0,1853,13573,5.000000,2022-07-16
904,393,1,1875,13554,101.000000,2022-07-16
904,403,1,1929,13859,7.000000,2022-07-18
904,403,0,1947,13860,30.000000,2022-07-18
904,446,1,2078,15388,14.000000,2022-07-22
904,460,1,2118,16762,199.310000,2022-07-27
904,472,1,2158,16522,101.000000,2022-07-26
904,485,1,2227,17684,6.000000,2022-07-29
904,489,1,2241,17869,120.000000,2022-07-29
904,501,1,2331,18306,2.000000,2022-08-01
904,504,1,2345,18406,100.000000,2022-08-01
904,508,1,2353,18680,8.000000,2022-08-02
904,537,1,2495,19267,4.000000,2022-08-04
904,592,1,2700,22108,2.000000,2022-08-12
904,617,1,2792,23294,545.000000,2022-08-17
904,639,1,2902,24257,8.000000,2022-08-20
904,641,1,2919,24369,24.000000,2022-08-22
904,654,1,2963,24972,4.000000,2022-08-23
904,683,1,3085,25906,3.500000,2022-08-29
904,707,1,3160,26489,26.000000,2022-08-31
904,717,1,3216,26754,4.000000,2022-09-01
904,776,1,3527,28750,536.710000,2022-09-10
904,790,1,3582,29120,35.000000,2022-09-13
904,790,1,3588,29121,84.000000,2022-09-13
904,802,1,3624,29999,7.000000,2022-09-20
904,836,1,3738,30413,8.000000,2022-09-22
904,836,1,3740,30414,50.000000,2022-09-22
904,846,1,3772,31158,46.000000,2022-09-24
904,869,1,3862,31668,4.000000,2022-09-27
904,885,1,3904,32571,736.740000,2022-09-29
904,886,1,3911,32572,120.020000,2022-09-29
904,892,1,3936,32653,4.000000,2022-09-29
904,926,1,4050,33916,7.000000,2022-10-04
904,956,1,4175,35066,4.000000,2022-10-07
904,956,1,4179,35067,4.000000,2022-10-07
904,956,1,4183,35068,4.000000,2022-10-07
904,956,1,4184,35069,5.000000,2022-10-07
904,982,1,4268,35628,4.000000,2022-10-10
904,992,1,4355,35749,4.000000,2022-10-10
904,1032,1,4595,37464,5.000000,2022-10-14
904,1047,1,4669,37952,6.000000,2022-10-15
904,1067,1,4733,38549,20.000000,2022-10-18
904,1077,1,4767,38992,4.000000,2022-10-19
904,1109,1,4875,40454,12.000000,2022-10-25
904,1114,1,4896,40627,43.000000,2022-10-25
904,1114,1,4898,40628,20.000000,2022-10-25
904,1132,1,4969,41774,75.850000,2022-10-29
904,1132,1,4969,41775,238.140000,2022-10-29
904,1132,1,4969,41776,317.600000,2022-10-29
904,1132,1,4969,41777,235.500000,2022-10-29
904,1172,1,5212,43386,4.000000,2022-11-04
904,1172,1,5214,43387,4.000000,2022-11-04
904,1174,1,5228,43388,68.000000,2022-11-04
904,1190,1,5274,43905,5.000000,2022-11-07
904,1190,1,5279,43906,5.000000,2022-11-07
904,1190,1,5285,43907,5.000000,2022-11-07
904,1190,1,5298,43908,158.000000,2022-11-07
904,1217,1,5367,44449,35.720000,2022-11-09
